Date,Open,High,Low,Close,Volume
2020-03-24,95.45999908447266,102.23600006103516,95.0,101.00199890136719,8171009
2020-03-24,100.84000396728516,101.25999450683594,97.80333709716797,100.74400329589844,3618558
2020-03-24,100.76599884033203,102.4000015258789,99.44999694824219,101.83599853515625,2608239
2020-03-24,101.81999969482422,102.73799896240234,99.30000305175781,100.0,2058087
2020-03-24,100.06099700927734,101.56797790527344,98.04000091552734,99.40599822998047,1936305
2020-03-24,99.40599822998047,100.97661590576172,98.74000549316406,100.54600524902344,1902318
2020-03-24,100.5219955444336,101.94795989990234,100.00199890136719,100.947998046875,1849900
2020-03-25,109.05000305175781,110.6760025024414,102.22200012207031,105.10200500488281,7677483
2020-03-25,105.13899993896484,109.1310043334961,105.13899993896484,108.4280014038086,3561140
2020-03-25,108.5387954711914,110.80000305175781,107.70500183105469,110.57087707519531,2481201
2020-03-25,110.36997985839844,110.5050048828125,108.4540023803711,108.98199462890625,1728630
2020-03-25,109.04000091552734,109.69000244140625,107.0,107.7300033569336,1621653
2020-03-25,107.76600646972656,110.67926025390625,107.19999694824219,109.09200286865234,1969730
2020-03-25,109.16800689697266,110.53800201416016,106.70799255371094,107.83499908447266,1769378
2020-03-26,109.4780044555664,112.0,108.40999603271484,109.19999694824219,4584550
2020-03-26,109.22200012207031,110.07647705078125,106.84200286865234,107.4939956665039,2454355
2020-03-26,107.49000549316406,108.5999984741211,106.1520004272461,107.23199462890625,2035761
2020-03-26,107.23399353027344,107.3239974975586,103.4439926147461,103.69300842285156,2227925
2020-03-26,103.60600280761719,104.7979965209961,102.44999694824219,103.531982421875,2394326
2020-03-26,103.56199645996094,105.3449935913086,103.19999694824219,105.14200592041016,1631850
2020-03-26,105.15667724609375,105.80000305175781,103.1780014038086,105.60600280761719,1754578
2020-03-27,101.0,101.95399475097656,98.84600067138672,100.24000549316406,4088771
2020-03-27,100.02400207519531,101.5,99.39399719238281,100.5999984741211,1704303
2020-03-27,100.60600280761719,101.0,99.81999969482422,100.1500015258789,1078154
2020-03-27,100.16400146484375,101.3280029296875,100.01478576660156,100.92021942138672,1128757
2020-03-27,100.95399475097656,103.28800201416016,100.86599731445312,102.36577606201172,1928863
2020-03-27,102.2979965209961,105.15999603271484,102.16068267822266,103.57600402832031,2265430
2020-03-27,103.58199310302734,104.48199462890625,102.8280029296875,102.91200256347656,1673035
2020-03-30,102.05400085449219,103.15999603271484,98.85202026367188,99.5999984741211,3369120
2020-03-30,99.58712005615234,100.9000015258789,99.54000091552734,100.79000091552734,1621039
2020-03-30,100.80000305175781,103.32942199707031,100.80000305175781,102.80000305175781,1831181
2020-03-30,102.75199890136719,102.75199890136719,100.88400268554688,101.16799926757812,1199010
2020-03-30,101.19000244140625,101.6520004272461,100.0,101.11199951171875,1207802
2020-03-30,101.12809753417969,101.63200378417969,100.21479797363281,100.68199920654297,1210794
2020-03-30,100.70399475097656,100.93599700927734,100.00399780273438,100.41999816894531,895345
2020-03-31,100.25,107.91800689697266,99.4000015258789,106.6550064086914,5589807
2020-03-31,106.67829895019531,107.14593505859375,105.302001953125,106.82600402832031,2031566
2020-03-31,106.8702163696289,108.59200286865234,106.0459976196289,106.697998046875,2346887
2020-03-31,106.697998046875,107.0219955444336,104.02530670166016,104.62325286865234,1777649
2020-03-31,104.63999938964844,106.16500091552734,104.31999206542969,105.38800048828125,1357842
2020-03-31,105.4000015258789,106.09000396728516,101.84000396728516,103.0040054321289,1918950
2020-03-31,102.947998046875,104.9219970703125,102.83399963378906,104.89599609375,1607125
2020-04-01,100.80000305175781,102.697998046875,100.26100158691406,101.5999984741211,3260039
2020-04-01,101.59500122070312,102.13200378417969,100.69000244140625,100.7979965209961,1335463
2020-04-01,100.80360412597656,101.04899597167969,99.30000305175781,99.53900146484375,1666900
2020-04-01,99.51599884033203,99.87999725341797,98.22200012207031,98.6259994506836,1525683
2020-04-01,98.58820343017578,98.58820343017578,97.13999938964844,97.63800048828125,1612356
2020-04-01,97.5999984741211,97.61299896240234,95.2719955444336,95.55326080322266,1906479
2020-04-01,95.59400177001953,96.80000305175781,95.02000427246094,96.31599426269531,1552554
2020-04-02,97.0,97.17597961425781,93.4219970703125,96.5,3737668
2020-04-02,96.33058166503906,98.85197448730469,94.84199523925781,95.32600402832031,2597225
2020-04-02,95.3219985961914,96.5,93.80799865722656,94.15800476074219,1660101
2020-04-02,94.2280044555664,94.99800109863281,91.91999816894531,92.13600158691406,1860723
2020-04-02,92.13999938964844,92.58799743652344,90.05000305175781,90.66400146484375,2201449
2020-04-02,90.6240005493164,91.75999450683594,89.7533187866211,90.08799743652344,2033485
2020-04-02,90.16600036621094,91.08000183105469,89.27999877929688,90.89399719238281,1693137
2020-04-03,101.9000015258789,103.0979995727539,96.84400177001953,97.25,8799196
2020-04-03,97.28400421142578,98.75,96.50599670410156,97.75831604003906,3081492
2020-04-03,97.79149627685547,98.3740005493164,95.6200180053711,95.96699523925781,2392124
2020-04-03,95.94200134277344,96.2979965209961,94.0,94.26597595214844,2421242
2020-04-03,94.26200103759766,95.93579864501953,93.67802429199219,95.86763763427734,2190637
2020-04-03,95.86199951171875,96.24199676513672,95.04005432128906,95.54545593261719,1766986
2020-04-03,95.55143737792969,96.18199920654297,95.05632019042969,96.0,1513262
2020-04-06,102.24000549316406,104.19999694824219,99.77400207519531,101.75999450683594,5736099
2020-04-06,101.80000305175781,102.69987487792969,100.60200500488281,101.38600158691406,2039251
2020-04-06,101.38800048828125,102.4000015258789,100.67399597167969,102.19999694824219,1518333
2020-04-06,102.1500015258789,102.68597412109375,101.33001708984375,101.43128204345703,1038017
2020-04-06,101.46599578857422,102.4000015258789,101.24000549316406,101.56599426269531,1109117
2020-04-06,101.56800079345703,102.18400573730469,101.302001953125,102.09638214111328,934354
2020-04-06,102.14399719238281,103.6999740600586,101.9000015258789,103.24800109863281,1916416
2020-04-07,108.21400451660156,112.6939926147461,106.51300048828125,109.0,6857980
2020-04-07,108.91999816894531,110.63800048828125,107.50799560546875,108.97159576416016,2523577
2020-04-07,108.9873046875,111.8499984741211,108.91999816894531,111.2439956665039,2115243
2020-04-07,111.21400451660156,112.3499984741211,110.6500015258789,111.36000061035156,1481503
2020-04-07,111.4000015258789,111.40924072265625,109.38600158691406,110.3985824584961,1557536
2020-04-07,110.45799255371094,110.76200103759766,108.18000793457031,108.6352767944336,1716343
2020-04-07,108.63199615478516,110.4000015258789,108.40799713134766,109.08399963378906,1354215
2020-04-08,110.802001953125,111.4416275024414,106.66600036621094,108.46199798583984,4009777
2020-04-08,108.49808502197266,110.3499984741211,107.53199768066406,110.16341400146484,2321359
2020-04-08,110.19200134277344,110.5219955444336,108.61399841308594,109.51911926269531,1651155
2020-04-08,109.58799743652344,110.28997802734375,109.11000061035156,109.21199798583984,919140
2020-04-08,109.2560043334961,109.78399658203125,108.4260025024414,109.5999984741211,1136682
2020-04-08,109.59489440917969,109.88533782958984,108.80000305175781,109.1199951171875,1309709
2020-04-08,109.13199615478516,110.08000183105469,108.69999694824219,109.68913269042969,1104922
2020-04-09,112.41800689697266,114.78477478027344,111.46600341796875,113.156005859375,5210572
2020-04-09,113.15400695800781,113.947998046875,112.2199935913086,112.79100036621094,1570459
2020-04-09,112.76200103759766,114.2440185546875,112.55024719238281,113.49200439453125,1535330
2020-04-09,113.46400451660156,114.34000396728516,113.25999450683594,113.906005859375,909368
2020-04-09,113.91800689697266,114.89399719238281,113.4000015258789,113.7568588256836,1304687
2020-04-09,113.80000305175781,114.31782531738281,112.8219985961914,114.11259460449219,1383706
2020-04-09,114.09599304199219,114.60200500488281,113.77400207519531,114.60200500488281,1161770
2020-04-13,117.22599792480469,121.0,116.15864562988281,119.84294128417969,5253733
2020-04-13,119.8280029296875,122.3239974975586,119.20799255371094,122.19999694824219,2763665
2020-04-13,122.14599609375,127.0,121.40799713134766,124.88038635253906,4404805
2020-04-13,124.87800598144531,126.15799713134766,124.2347183227539,125.14427185058594,2001751
2020-04-13,125.16854095458984,128.25999450683594,125.04200744628906,127.58799743652344,2403777
2020-04-13,127.6500015258789,129.1959991455078,127.12646484375,128.04200744628906,2332085
2020-04-13,128.0760040283203,130.39999389648438,127.90999603271484,130.19798278808594,2376099
2020-04-14,139.7939910888672,148.37600708007812,138.73199462890625,146.41799926757812,11488192
2020-04-14,146.48899841308594,147.45999145507812,141.31283569335938,144.80599975585938,5196940
2020-04-14,144.7942657470703,146.99000549316406,144.39999389648438,145.80999755859375,3000937
2020-04-14,145.82199096679688,147.39598083496094,145.59799194335938,146.47500610351562,1928547
2020-04-14,146.48199462890625,147.7364044189453,145.4604034423828,145.56500244140625,2082868
2020-04-14,145.66200256347656,145.97799682617188,141.8000030517578,143.05899047851562,3519764
2020-04-14,142.98641967773438,143.5959930419922,140.55401611328125,141.9510040283203,2326012
2020-04-15,146.8560028076172,150.5019989013672,145.3280029296875,147.85000610351562,8493029
2020-04-15,147.77999877929688,148.07199096679688,143.63800048828125,145.3199920654297,3541747
2020-04-15,145.33120727539062,146.04800415039062,142.0,145.03399658203125,2923949
2020-04-15,145.0019989013672,147.3979949951172,143.63999938964844,145.9709930419922,2346065
2020-04-15,146.02230834960938,146.77980041503906,145.04800415039062,145.9533233642578,1905111
2020-04-15,145.9709930419922,147.25,144.4459991455078,144.87338256835938,2307560
2020-04-15,144.86599731445312,146.06800842285156,144.1999969482422,145.9050750732422,1532260
2020-04-16,143.76840209960938,145.5439910888672,141.68505859375,145.34799194335938,4899620
2020-04-16,145.33399963378906,151.88999938964844,144.56800842285156,151.14100646972656,4536095
2020-04-16,151.14186096191406,151.55577087402344,147.0540008544922,148.14199829101562,3440646
2020-04-16,148.197998046875,148.83200073242188,146.4048309326172,148.11720275878906,2032317
2020-04-16,148.06800842285156,148.56399536132812,146.60000610351562,148.13511657714844,1508859
2020-04-16,148.11199951171875,149.3654022216797,147.60000610351562,148.6540069580078,1695488
2020-04-16,148.656005859375,149.6999969482422,148.55201721191406,149.13088989257812,1541215
2020-04-17,153.1739959716797,154.42800903320312,151.18399047851562,152.406005859375,4305314
2020-04-17,152.36001586914062,152.60000610351562,150.25999450683594,151.23399353027344,2099149
2020-04-17,151.2310028076172,152.9300079345703,151.0,152.39199829101562,1408883
2020-04-17,152.38999938964844,152.46600341796875,150.73800659179688,151.0699920654297,1049640
2020-04-17,151.0500030517578,151.4759979248047,149.53199768066406,150.45999145507812,1446431
2020-04-17,150.45401000976562,151.15798950195312,149.85000610351562,150.0240020751953,1212822
2020-04-17,150.02670288085938,150.9980010986328,149.95401000976562,150.73399353027344,1179396
2020-04-20,146.54000854492188,150.6280059814453,143.24398803710938,150.19200134277344,4846218
2020-04-20,150.15899658203125,153.11399841308594,150.15899658203125,151.70999145507812,3040270
2020-04-20,151.69000244140625,152.24200439453125,149.63201904296875,150.13182067871094,1365814
2020-04-20,150.17800903320312,151.60000610351562,149.8780059814453,150.66635131835938,1312587
2020-04-20,150.67271423339844,151.53799438476562,149.33799743652344,149.5500030517578,1121872
2020-04-20,149.5231475830078,151.5,149.48959350585938,150.697998046875,1849280
2020-04-20,150.73001098632812,150.8431396484375,149.01600646972656,149.26998901367188,942637
2020-04-21,146.0240020751953,150.66600036621094,145.12899780273438,148.24099731445312,4022919
2020-04-21,148.21542358398438,148.25999450683594,134.75799560546875,137.6999969482422,5781652
2020-04-21,137.6418914794922,139.8000030517578,137.0573272705078,139.3702392578125,2594215
2020-04-21,139.4299774169922,141.60000610351562,137.4322052001953,141.5584259033203,2160761
2020-04-21,141.60000610351562,142.5,140.1699981689453,142.0760040283203,2070161
2020-04-21,142.11367797851562,142.55393981933594,138.26068115234375,139.4560089111328,1900608
2020-04-21,139.4123077392578,139.70767211914062,136.87220764160156,137.343994140625,1332888
2020-04-22,141.48397827148438,142.37030029296875,137.74200439453125,139.51280212402344,4334592
2020-04-22,139.6020050048828,141.93600463867188,139.50399780273438,139.73500061035156,1714372
2020-04-22,139.6999969482422,140.72799682617188,139.25003051757812,139.87600708007812,921505
2020-04-22,139.8979949951172,141.51199340820312,139.3199920654297,141.21798706054688,984053
2020-04-22,141.23199462890625,144.56800842285156,140.7760009765625,143.9199981689453,1691768
2020-04-22,143.96017456054688,145.0,143.02200317382812,144.59902954101562,2308338
2020-04-22,144.63600158691406,146.8000030517578,144.61402893066406,146.36399841308594,1852038
2020-04-23,145.51998901367188,146.593994140625,142.83999633789062,145.56199645996094,3777632
2020-04-23,145.60000610351562,146.8000030517578,144.39999389648438,145.8519744873047,2063357
2020-04-23,145.88600158691406,145.91600036621094,144.4561004638672,145.06600952148438,1100959
2020-04-23,145.0056610107422,145.6999969482422,142.86801147460938,144.1597137451172,1837566
2020-04-23,144.12107849121094,144.71450805664062,141.6959991455078,143.24200439453125,1613489
2020-04-23,143.25997924804688,143.8175811767578,141.8000030517578,142.35220336914062,1224212
2020-04-23,142.41445922851562,142.41445922851562,140.62600708007812,141.10169982910156,1344939
2020-04-24,142.16200256347656,143.17198181152344,139.63600158691406,142.38600158691406,3375851
2020-04-24,142.3156280517578,143.9459991455078,141.10400390625,141.63888549804688,2295047
2020-04-24,141.62600708007812,142.9980010986328,141.0460205078125,142.55999755859375,1380304
2020-04-24,142.5489959716797,143.39999389648438,142.03399658203125,142.4980010986328,1205383
2020-04-24,142.4980010986328,143.3560028076172,141.9400177001953,143.11199951171875,971336
2020-04-24,143.13999938964844,145.51400756835938,143.02200317382812,145.16232299804688,2157352
2020-04-24,145.13490295410156,146.02200317382812,144.66600036621094,145.0,1438570
2020-04-27,147.52200317382812,159.8979949951172,147.0,158.79598999023438,8041926
2020-04-27,158.8683319091797,159.1999969482422,156.64199829101562,158.72134399414062,2521623
2020-04-27,158.66799926757812,159.1060028076172,156.46800231933594,158.197998046875,2028289
2020-04-27,158.25,158.697998046875,155.95999145507812,157.35299682617188,2143059
2020-04-27,157.30799865722656,158.95999145507812,156.44000244140625,158.50999450683594,1512085
2020-04-27,158.50999450683594,159.59799194335938,157.38198852539062,157.9550018310547,1839923
2020-04-27,157.9199981689453,159.8000030517578,157.9199981689453,159.78399658203125,1609624
2020-04-28,159.1280059814453,160.60000610351562,152.9759979248047,154.2740020751953,5468452
2020-04-28,154.25418090820312,154.80799865722656,151.33799743652344,154.4219970703125,2839767
2020-04-28,154.41600036621094,156.1999969482422,154.0,155.06800842285156,2146303
2020-04-28,155.03799438476562,156.50399780273438,154.72799682617188,155.61099243164062,1304209
2020-04-28,155.58999633789062,156.4040069580078,154.9700164794922,155.98001098632812,1039137
2020-04-28,155.98399353027344,156.1999969482422,153.15402221679688,154.25999450683594,1343888
2020-04-28,154.27926635742188,154.31399536132812,152.8000030517578,153.82199096679688,825249
2020-04-29,158.03399658203125,160.0,156.7760009765625,158.0800018310547,3839146
2020-04-29,158.0500030517578,159.58999633789062,157.7760009765625,158.0760040283203,1584480
2020-04-29,158.0720977783203,158.5500030517578,156.63198852539062,157.2220001220703,1239112
2020-04-29,157.29493713378906,158.60000610351562,157.1420440673828,158.3280029296875,1128906
2020-04-29,158.36199951171875,159.42727661132812,157.6420135498047,158.9013214111328,1435055
2020-04-29,158.87600708007812,160.63998413085938,158.2720184326172,159.58599853515625,1966153
2020-04-29,159.5260009765625,160.41000366210938,159.24252319335938,159.97000122070312,1285750
2020-04-30,171.03799438476562,173.96400451660156,165.64999389648438,167.69400024414062,7879683
2020-04-30,167.75799560546875,168.22000122070312,162.38600158691406,165.1445770263672,4202242
2020-04-30,165.18946838378906,166.85800170898438,164.1999969482422,164.3800048828125,2200198
2020-04-30,164.343994140625,164.60000610351562,157.39999389648438,157.552001953125,3460202
2020-04-30,157.552001953125,159.197998046875,153.0,154.05401611328125,4656504
2020-04-30,154.05599975585938,158.39999389648438,152.6999969482422,157.8040008544922,3180325
2020-04-30,157.8280029296875,158.6959991455078,155.1999969482422,156.4980010986328,2063202
2020-05-01,151.0,154.5540008544922,148.31802368164062,152.37252807617188,4569225
2020-05-01,152.33567810058594,153.88999938964844,143.5290069580078,146.45120239257812,6130644
2020-05-01,146.4499969482422,146.64480590820312,136.60800170898438,142.3000030517578,9445744
2020-05-01,142.25601196289062,144.44200134277344,139.4219970703125,142.4770050048828,4216378
2020-05-01,142.4530029296875,143.0760040283203,139.39999389648438,142.52099609375,3271628
2020-05-01,142.5287628173828,142.5287628173828,140.5500030517578,141.53799438476562,2333074
2020-05-01,141.5699920654297,141.6199951171875,139.51004028320312,140.26199340820312,2084731
2020-05-04,140.1999969482422,149.75999450683594,139.60000610351562,147.70120239257812,7246927
2020-05-04,147.5959930419922,149.41000366210938,146.46800231933594,147.6014404296875,2308587
2020-05-04,147.58201599121094,149.32998657226562,147.50399780273438,148.39999389648438,1673886
2020-05-04,148.48800659179688,148.48800659179688,145.40798950195312,146.50601196289062,1511727
2020-05-04,146.48001098632812,148.94993591308594,146.29598999023438,148.56219482421875,1780577
2020-05-04,148.55799865722656,150.32199096679688,147.5500030517578,150.00314331054688,2265839
2020-05-04,149.9759979248047,152.39999389648438,149.72000122070312,152.24200439453125,1975594
2020-05-05,157.95799255371094,159.78399658203125,154.0,154.4756622314453,6165616
2020-05-05,154.4756317138672,156.27999877929688,152.43600463867188,154.40403747558594,3127698
2020-05-05,154.4779815673828,156.17599487304688,154.24398803710938,154.593994140625,1385886
2020-05-05,154.58999633789062,155.75999450683594,153.82406616210938,154.6017608642578,1374360
2020-05-05,154.64199829101562,155.91600036621094,154.25999450683594,155.50003051757812,1099071
2020-05-05,155.55799865722656,157.24200439453125,154.64199829101562,154.905517578125,1937629
2020-05-05,154.8447723388672,155.0299835205078,152.8000030517578,153.61199951171875,1634615
2020-05-06,155.3000030517578,156.24923706054688,152.2220001220703,154.44888305664062,3494368
2020-05-06,154.54107666015625,155.57199096679688,154.1020050048828,154.84376525878906,1383270
2020-05-06,154.81199645996094,155.39999389648438,153.8699951171875,155.0760040283203,811734
2020-05-06,155.09201049804688,156.1540069580078,154.8280029296875,155.5599822998047,1075215
2020-05-06,155.52200317382812,156.79000854492188,155.25,156.16400146484375,1177119
2020-05-06,156.11000061035156,157.95999145507812,155.99600219726562,157.32290649414062,1933564
2020-05-06,157.29714965820312,157.3459930419922,155.68399047851562,156.49000549316406,973126
2020-05-07,155.44200134277344,159.27999877929688,154.47000122070312,156.6505889892578,3641456
2020-05-07,156.63201904296875,157.39999389648438,154.78399658203125,155.44200134277344,1795839
2020-05-07,155.48001098632812,158.10000610351562,155.1199951171875,157.7373809814453,1624039
2020-05-07,157.69000244140625,157.78599548339844,156.51600646972656,157.39398193359375,1135658
2020-05-07,157.3979949951172,158.0,155.90798950195312,156.60800170898438,1191102
2020-05-07,156.59201049804688,157.093994140625,155.84799194335938,156.35325622558594,1146508
2020-05-07,156.31199645996094,156.39999389648438,155.39999389648438,156.04299926757812,796607
2020-05-08,158.75399780273438,163.60000610351562,157.40200805664062,162.63198852539062,5431001
2020-05-08,162.61666870117188,163.9199981689453,161.42202758789062,163.6959991455078,2432153
2020-05-08,163.63002014160156,164.8000030517578,162.91200256347656,163.46299743652344,2202492
2020-05-08,163.4744415283203,164.43997192382812,163.33599853515625,164.16000366210938,1210913
2020-05-08,164.15377807617188,164.2779998779297,162.66400146484375,163.36199951171875,1251754
2020-05-08,163.34530639648438,164.5,163.24002075195312,164.0760040283203,1346648
2020-05-08,164.05316162109375,164.4759979248047,162.8000030517578,163.85000610351562,1935084
2020-05-11,158.1020050048828,162.29800415039062,157.0,161.83399963378906,5563312
2020-05-11,161.875,163.8000030517578,161.21005249023438,163.48072814941406,2617135
2020-05-11,163.16200256347656,163.63800048828125,162.50201416015625,162.9130859375,1342650
2020-05-11,162.8719940185547,162.91400146484375,161.15805053710938,161.93890380859375,1455401
2020-05-11,161.8900146484375,163.10000610351562,161.8900146484375,162.67800903320312,1185872
2020-05-11,162.80303955078125,163.1999969482422,161.447998046875,162.91700744628906,1516034
2020-05-11,162.89999389648438,164.8000030517578,162.05999755859375,162.0959930419922,2492295
2020-05-12,165.39999389648438,167.51199340820312,163.83999633789062,166.3460235595703,4639825
2020-05-12,166.26998901367188,168.65798950195312,165.96444702148438,167.8560028076172,2630929
2020-05-12,167.77792358398438,168.10000610351562,166.90200805664062,167.66000366210938,1341177
2020-05-12,167.6060028076172,168.0,164.6020050048828,165.4300079345703,1565280
2020-05-12,165.4040069580078,166.627197265625,164.70199584960938,165.3900146484375,1607696
2020-05-12,165.43557739257812,166.197998046875,162.60400390625,163.47598266601562,2005035
2020-05-12,163.44520568847656,164.18600463867188,161.60000610351562,161.85504150390625,1688660
2020-05-13,164.16600036621094,165.1999969482422,161.5810089111328,164.11874389648438,3518948
2020-05-13,164.1999969482422,164.5780029296875,159.71200561523438,160.00399780273438,2924138
2020-05-13,160.0308837890625,160.58050537109375,152.66000366210938,156.60000610351562,4559810
2020-05-13,156.60000610351562,157.96998596191406,155.05999755859375,156.7472686767578,2269613
2020-05-13,156.73422241210938,158.29800415039062,154.41600036621094,156.96800231933594,1945171
2020-05-13,156.88002014160156,157.0989990234375,154.9239959716797,156.15798950195312,1889072
2020-05-13,156.01400756835938,159.0800018310547,155.6439971923828,158.12399291992188,1697614
2020-05-14,156.0,158.11199951171875,152.89999389648438,153.77926635742188,4126615
2020-05-14,153.73199462890625,157.86000061035156,152.8000030517578,155.93719482421875,2634162
2020-05-14,156.0,156.97598266601562,155.1999969482422,156.64019775390625,1151679
2020-05-14,156.63400268554688,158.75997924804688,156.44400024414062,158.2579803466797,1371581
2020-05-14,158.22042846679688,158.94398498535156,156.9300079345703,158.376220703125,1213562
2020-05-14,158.47000122070312,160.40699768066406,157.1479949951172,160.2480010986328,1575343
2020-05-14,160.26800537109375,160.6719970703125,159.2001190185547,160.60800170898438,1284700
2020-05-15,158.7779998779297,161.0097198486328,157.31039428710938,160.487060546875,3242497
2020-05-15,160.4475555419922,160.6599884033203,158.11691284179688,158.95999145507812,1622046
2020-05-15,159.01800537109375,160.07130432128906,158.34799194335938,159.7060089111328,1212084
2020-05-15,159.66799926757812,160.80599975585938,159.3990020751953,160.28799438476562,1170427
2020-05-15,160.33079528808594,160.58798217773438,159.05001831054688,159.89727783203125,1131331
2020-05-15,159.86399841308594,160.60000610351562,159.40798950195312,159.96469116210938,1130861
2020-05-15,160.0,160.39999389648438,159.7677001953125,159.8197784423828,821267
2020-05-18,165.55599975585938,166.9440155029297,162.78599548339844,163.947998046875,4021787
2020-05-18,164.0,164.75999450683594,163.0,163.2760009765625,1359097
2020-05-18,163.3719940185547,163.5540008544922,161.52944946289062,161.79598999023438,1459186
2020-05-18,161.79598999023438,163.0760040283203,161.61801147460938,162.75601196289062,1277780
2020-05-18,162.8000030517578,162.8000030517578,161.4440155029297,161.60000610351562,766264
2020-05-18,161.56600952148438,162.39999389648438,160.7760009765625,162.2572021484375,1354165
2020-05-18,162.2519989013672,163.39797973632812,162.20999145507812,162.70199584960938,1115093
2020-05-19,163.03399658203125,163.88999938964844,161.21600341796875,162.4373016357422,2271861
2020-05-19,162.4290008544922,163.47000122070312,161.4499969482422,163.21034240722656,1577525
2020-05-19,163.18759155273438,164.06800842285156,162.60000610351562,162.8699951171875,1436132
2020-05-19,162.8520050048828,163.8979949951172,162.82199096679688,163.5959930419922,678213
2020-05-19,163.53599548339844,164.41400146484375,163.13400268554688,163.6739959716797,1035813
2020-05-19,163.6719970703125,164.39999389648438,162.18600463867188,162.6199951171875,1646178
2020-05-19,162.59201049804688,162.77999877929688,161.60000610351562,161.60000610351562,791902
2020-05-20,164.10000610351562,165.1999969482422,162.89999389648438,163.7550048828125,2735683
2020-05-20,163.79000854492188,164.3300018310547,162.9810028076172,164.1479949951172,1088474
2020-05-20,164.15499877929688,164.2202606201172,162.53399658203125,162.86050415039062,846958
2020-05-20,162.88999938964844,163.29598999023438,162.36000061035156,162.7259979248047,775335
2020-05-20,162.80799865722656,163.25799560546875,162.51805114746094,162.77200317382812,578043
2020-05-20,162.75601196289062,163.1999969482422,162.53199768066406,162.77999877929688,575278
2020-05-20,162.7939910888672,163.10000610351562,162.6219940185547,163.093994140625,466801
2020-05-21,163.1999969482422,164.1800079345703,161.43399047851562,162.13601684570312,2161941
2020-05-21,162.1800079345703,162.2060089111328,159.1999969482422,159.87399291992188,1997234
2020-05-21,159.84849548339844,161.93399047851562,159.72325134277344,161.5540008544922,1452318
2020-05-21,161.63619995117188,161.9300079345703,161.00601196289062,161.9300079345703,667123
2020-05-21,161.87600708007812,163.86598205566406,161.58999633789062,163.39999389648438,1291264
2020-05-21,163.39999389648438,166.39999389648438,162.81826782226562,166.0,2780164
2020-05-21,165.97500610351562,166.5,165.05799865722656,165.51998901367188,1524058
2020-05-22,164.43470764160156,166.3560028076172,163.197998046875,164.11732482910156,2863808
2020-05-22,164.1800079345703,164.89599609375,163.43199157714844,163.73597717285156,1217200
2020-05-22,163.73599243164062,164.1999969482422,163.25241088867188,164.13780212402344,792044
2020-05-22,164.10400390625,165.3499755859375,164.10400390625,164.78665161132812,1100166
2020-05-22,164.7837371826172,165.43399047851562,164.6739959716797,165.19483947753906,652030
2020-05-22,165.21099853515625,166.1800079345703,163.70401000976562,164.31777954101562,1782005
2020-05-22,164.31199645996094,164.34799194335938,162.39999389648438,163.27999877929688,1435769
2020-05-26,166.89999389648438,166.9199981689453,163.46200561523438,164.73248291015625,2693599
2020-05-26,164.6959991455078,164.79800415039062,163.37600708007812,164.08799743652344,1071181
2020-05-26,164.0240020751953,164.13800048828125,163.14100646972656,163.58399963378906,830644
2020-05-26,163.58999633789062,165.1439971923828,163.32199096679688,165.0316619873047,1082819
2020-05-26,165.01800537109375,165.01800537109375,163.656005859375,163.9530029296875,648748
2020-05-26,163.93392944335938,164.21800231933594,163.5102081298828,163.9014129638672,779041
2020-05-26,163.947998046875,164.13394165039062,163.39999389648438,163.7480010986328,625933
2020-05-27,164.1719970703125,165.54200744628906,159.80599975585938,161.53599548339844,3231665
2020-05-27,161.5211181640625,161.5211181640625,157.0,160.091796875,2570818
2020-05-27,160.08200073242188,161.89999389648438,159.60400390625,160.8939971923828,1462923
2020-05-27,160.98800659179688,162.5240020751953,160.7000274658203,162.4709930419922,929342
2020-05-27,162.43467712402344,162.59796142578125,161.30039978027344,162.41372680664062,825763
2020-05-27,162.43800354003906,164.49996948242188,162.32460021972656,163.97396850585938,1479843
2020-05-27,163.9459991455078,164.1999969482422,163.1999969482422,164.01895141601562,822010
2020-05-28,162.70199584960938,163.5260009765625,161.3719940185547,163.16299438476562,1815292
2020-05-28,163.15499877929688,164.25,162.73812866210938,163.61801147460938,1100660
2020-05-28,163.61599731445312,163.95999145507812,162.92649841308594,163.4135284423828,687840
2020-05-28,163.42599487304688,163.9560089111328,163.20999145507812,163.6999969482422,479870
2020-05-28,163.70199584960938,164.9499969482422,163.40798950195312,163.57199096679688,1017387
2020-05-28,163.58399963378906,163.85000610351562,161.87545776367188,161.9499969482422,972141
2020-05-28,161.92800903320312,162.25,160.33799743652344,161.197998046875,1027858
2020-05-29,161.75,162.77200317382812,160.84201049804688,161.90602111816406,2014573
2020-05-29,161.9739990234375,162.5780029296875,161.4459991455078,162.13600158691406,1009072
2020-05-29,162.13400268554688,164.0,162.1060028076172,163.8839874267578,1438615
2020-05-29,163.77999877929688,164.697998046875,163.3300018310547,164.09799194335938,1333497
2020-05-29,164.0800018310547,164.76400756835938,163.43399047851562,164.7220001220703,1110067
2020-05-29,164.7259979248047,165.447998046875,162.60000610351562,165.23399353027344,2081152
2020-05-29,165.1699981689453,167.0,164.8800048828125,166.88101196289062,1664098
2020-06-01,171.60000610351562,176.3520050048828,170.8199920654297,175.4510040283203,5683680
2020-06-01,175.4530029296875,176.8652801513672,175.20700073242188,175.4739990234375,2086113
2020-06-01,175.49200439453125,176.39999389648438,175.01199340820312,175.56675720214844,1084318
